0x5555555f0cc1;1 (r15 min_reg_val_less 0x7fffd8d69950) -- mov rax, qword ptr [rip+0x42ed8]
0x5555555bab9e;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x78], rdx
0x5555555f052b;1 (r14 min_reg_val_less 0x5555556a04f0) -- pop r14
0x5555555e8de9;1 (r10 min_reg_val_less 0xff) -- mov qword ptr [r12+0x68], rax
0x555555591ae3;1 (r12 max_reg_val_less 0xff) -- mov edi, r12d
0x5555555b9da8;1 (r10 min_reg_val_less 0xff) -- test eax, eax
0x5555555ad00a;1 (r9 min_reg_val_less 0xff) -- mov rdx, qword ptr [rip+0x84247]
0x5555555c243e;1 (r12 min_reg_val_less 0x1) -- pop r12
0x5555555b1da5;1 (r10 min_reg_val_less 0xff) -- push rbp
0x55555559a9bc;1 (memory_value min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov qword ptr [r10+0x20], rbp
0x5555555ce165;1 (max_parity_flag_set) -- push r14
0x5555555b3800;1 (rsi min_reg_val_greater_or_equal 0x7fff5c001540) -- mov rsi, rbp
0x55555559f047;1 (rdi min_reg_val_less 0x7fffca002ba8) -- mov rdi, qword ptr [r12]
0x5555555a4592;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov rdi, rdx
0x5555555f5362;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr fs:[0x28]
0x5555555c2f0f;1 (max_interrupt_flag_set) -- mov rax, qword ptr [rax+0x38]
0x5555555a788f;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x28], rax
0x5555555c1d71;1 (rdx max_reg_val_less 0xffff) -- idiv ecx
0x5555555df55a;1 (max_adjust_flag_set) -- mov qword ptr [r12], rdx
0x5555555919b0;1 (r11 min_reg_val_less 0xff) -- nop edx, edi
0x5555555c2747;1 (rdi min_reg_val_greater_or_equal 0x7fff5c001500) -- mov rdi, rbp
0x5555555b9bc2;1 (r13 min_reg_val_greater_or_equal 0x55555567b3ac) -- mov rsi, qword ptr [r13]
0x5555555a0140;1 (r15 min_reg_val_less 0x555555662690) -- test rdi, rdi
0x5555555b9b44;1 (max_interrupt_flag_set) -- pop r15
0x555555593905;1 (r15 min_reg_val_less 0x6aaaaab38e10) -- mov rax, qword ptr [rcx+0x8]
0x55555559a67a;1 (r11 min_reg_val_less 0xff) -- sub rdi, rdx
0x5555555d2bb3;1 (max_interrupt_flag_set) -- mov qword ptr [r12], rax
0x5555555b948e;1 (r8 min_reg_val_less 0xff) -- movsxd rbx, r15d
0x5555555b1e6c;1 (r11 min_reg_val_less 0xff) -- pop r13
0x5555555b876e;1 (max_interrupt_flag_set) -- push rbp
0x55555559d51f;1 (memory_value min_reg_val_less 0x7fffca002c20) -- mov qword ptr [rsp+0x28], rcx
0x555555596fe9;1 (r14 min_reg_val_less 0x7) -- pop r12
0x555555596d00;1 (r15 min_reg_val_less 0x6aaaaab3c824) -- and rbx, 0xfffffffffffffff8
0x55555559bf72;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov rdi, rbp
0x55555559bff3;1 (r11 min_reg_val_greater_or_equal 0x2ac3e3a635601200) -- mov dword ptr [rdx+0x4], eax
0x5555555d15ae;1 (rax min_reg_val_greater_or_equal 0x130b988) -- mov rax, qword ptr [rsp+0x20]
0x55555559a720;1 (r11 max_reg_val_less 0xff) -- jnle 0x55555559a748
0x55555559706e;1 (r13 min_reg_val_less 0xff) -- mov rdi, rsi
0x5555555a0133;1 (r15 min_reg_val_less 0x555555662690) -- mov ebx, ecx
0x5555555b9c16;1 (r10 min_reg_val_less 0xff) -- mov rdx, rax
0x5555555accd0;1 (r12 min_reg_val_less 0xff) -- mov rdi, qword ptr [rip+0x87071]
0x5555555b378c;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov rdi, r13
0x5555555b1ed9;1 (max_interrupt_flag_set) -- mov rsi, r13
0x555555593c33;1 (min_parity_flag_set) -- pop rbp
0x5555555b7cd7;1 (r15 min_reg_val_less 0xff) -- cmp r15b, 0x3c
0x5555555b739c;1 (r15 min_reg_val_less 0xff) -- cmp byte ptr [rax], 0x0
0x5555555b9c5c;1 (r13 max_reg_val_less 0xff) -- ret 
0x5555555df390;1 (rax max_reg_val_less 0xff) -- nop edx, edi
0x5555555c3baa;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr fs:[0x28]
0x55555559a750;1 (r10 max_reg_val_less 0xff) -- call 0x55555558f2e0
0x5555555b99fb;1 (max_interrupt_flag_set) -- mov r12, qword ptr [rip+0x7a466]
0x5555555a3c52;1 (rcx min_reg_val_less 0xff) -- mov rdi, rax
0x5555555edfae;1 (memory_value min_reg_val_less 0x7fffca002c20) -- mov qword ptr [rax+0x20], rdi
0x5555555be225;1 (r12 min_reg_val_less 0xff) -- call 0x55555558f610
0x5555555b9c23;1 (max_interrupt_flag_set) -- mov rsi, rbx
0x5555555a923b;1 (r10 min_reg_val_less 0xff) -- jz 0x5555555a9378
0x5555555d1452;1 (rsi min_reg_val_greater_or_equal 0x7fffd76f9350) -- mov rsi, r15
0x5555555e180a;1 (rdx min_reg_val_less 0x905f9de9220a1000) -- mov rdx, qword ptr [rsp+0x8]
0x5555555df548;1 (r13 min_reg_val_greater_or_equal 0x55555567ee68) -- cmp dword ptr [r13+0x14], 0xffffffff
0x5555555a934b;1 (r10 min_reg_val_less 0xff) -- test rax, rax
0x55555559a65f;1 (r11 max_reg_val_less 0xff) -- shl r8, 0x4
0x5555555c6781;1 (rbp min_reg_val_greater_or_equal 0x7fff5c000ee0) -- pop rbp
0x5555555b6f3c;1 (rcx min_reg_val_less 0xff) -- mov rsi, rbp
0x5555555b9bad;1 (min_parity_flag_set) -- mov r13, rdi
0x5555555d1107;1 (rax min_reg_val_greater_or_equal 0x7fff5c001060) -- mov rax, qword ptr [r12+0x58]
0x5555555f06a9;1 (memory_value min_reg_val_greater_or_equal 0x7fff5c000c68) -- mov qword ptr [r14+0x40], r13
0x5555555a91f2;1 (r10 min_reg_val_less 0xff) -- test bpl, 0x4
0x5555555b1e28;1 (r12 min_reg_val_less 0xff) -- test rax, rax
0x5555555a0139;1 (max_parity_flag_set) -- mov rdi, qword ptr [rip+0x93ac8]
0x5555555c3a91;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x18], rax
0x5555555e3aa7;1 (r11 min_reg_val_less 0xff) -- xor edx, edx
0x5555555ef0ea;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov rdi, qword ptr [rbx+0x60]
0x5555555a3c67;1 (r10 min_reg_val_less 0xff) -- and edx, 0x4
0x555555597cfd;1 (r11 min_reg_val_greater_or_equal 0x6aaa9c87aaec) -- test edi, edi
0x5555555ce6c8;1 (r15 min_reg_val_less 0xffffffffffffffff) -- mov rax, qword ptr [rbx+0x18]
0x5555555ba485;1 (r15 min_reg_val_less 0xff) -- cmp edx, 0x14
0x5555555ef3cb;1 (r15 min_reg_val_less 0x6) -- mov rcx, r14
0x5555555df116;1 (max_interrupt_flag_set) -- movzx edx, byte ptr [rcx]
0x5555555be149;1 (max_interrupt_flag_set) -- jz 0x5555555be272
0x55555559beaf;1 (rsi min_reg_val_less 0x5) -- test eax, 0xfffffffd
0x5555555b9516;1 (rcx min_reg_val_less 0xff) -- mov r12, qword ptr [rbp+0x10]
0x5555555b9483;1 (r8 min_reg_val_less 0xff) -- mov r14d, eax
0x5555555b1de9;1 (r10 min_reg_val_less 0xff) -- call 0x5555555901a0
0x555555596f6d;1 (r12 min_reg_val_greater_or_equal 0x55555567a660) -- cmp rdx, 0xffffffffffffffff
0x5555555b3779;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov rdi, r13
0x5555555b9e1c;1 (rax min_reg_val_less 0xff) -- mov qword ptr [rsp+0x28], rax
0x5555555df81b;1 (max_interrupt_flag_set) -- pop rbx
0x55555558eda0;1 (r10 max_reg_val_less 0xff) -- nop edx, edi
0x55555559a6a2;1 (max_parity_flag_set) -- jmp 0x55555559a64d
0x55555559a800;1 (max_parity_flag_set) -- jz 0x55555559a86b
0x5555555b30cd;1 (rax min_reg_val_greater_or_equal 0x7fff5c001480) -- mov rax, qword ptr [r14]
0x5555555a640c;1 (rdx min_reg_val_less 0x64) -- add rbx, 0x10
0x5555555a3c65;1 (r10 min_reg_val_less 0xff) -- sbb edx, edx
0x5555555b9553;1 (r15 min_reg_val_greater_or_equal 0x555555662668) -- call 0x5555555b6ed0
0x5555555b9bd1;1 (r15 min_reg_val_greater_or_equal 0x555555675174) -- call 0x5555555964a0
0x5555555ddb89;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr [rsp+0x2018]
0x5555555b25f5;1 (rbx min_reg_val_greater_or_equal 0x7fff5c001368) -- pop rbx
0x5555555ef3bb;1 (r15 min_reg_val_less 0x5) -- call 0x55555559c8e0
0x5555555ba48c;1 (r15 min_reg_val_less 0xff) -- js 0x5555555ba4d8
0x555555593900;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x18], rax
0x5555555ef3e5;1 (r9 min_reg_val_less 0x7fffd88ec4cf) -- inc ebx
0x5555555ef3a3;1 (r15 min_reg_val_less 0x5) -- mov dword ptr [rax], r12d
0x5555555a9388;1 (r15 min_reg_val_less 0xff) -- test rax, rax
0x555555593aff;1 (r15 min_reg_val_less 0xff) -- cmp sil, 0x5c
0x5555555f11e0;1 (rbp min_reg_val_less 0xff) -- mov r12d, eax
0x5555555b9fdb;1 (rsi max_reg_val_less 0xff) -- mov rcx, rbp
0x555555594d12;1 (r15 min_reg_val_less 0xff) -- inc rcx
0x555555596d68;1 (r12 min_reg_val_less 0xff) -- sub rax, qword ptr fs:[0x28]
0x55555559a6ee;1 (r10 max_reg_val_less 0xff) -- test rsi, rsi
0x5555555b7e1b;1 (rsi min_reg_val_less 0xff) -- jnz 0x5555555b7fc8
0x5555555c2432;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov rdi, r12
0x5555555f5691;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr [rsp+0x98]
0x55555559a726;1 (r12 min_reg_val_less 0xff) -- cmp rax, rdx
0x5555555f0624;1 (r8 min_reg_val_greater_or_equal 0x7fff5c000f88) -- mov r8, qword ptr [r14+0x30]
0x555555596fe7;1 (r14 max_reg_val_less 0xff) -- pop rbx
0x555555596feb;1 (r14 min_reg_val_greater_or_equal 0x4) -- mov eax, r13d
0x55555559dcae;1 (rbx min_reg_val_greater_or_equal 0x7fff5c000f90) -- pop rbx
0x55555559a62a;1 (min_sign_flag_set) -- jz 0x55555559a638
0x5555555b6ed7;1 (r10 min_reg_val_less 0xff) -- push r12
0x5555555bb3e0;1 (max_interrupt_flag_set) -- call 0x5555555b8050
0x5555555b7bf8;1 (r10 min_reg_val_less 0xff) -- pop r13
0x5555555ba6a5;1 (rdx min_reg_val_less 0xff) -- mov rdi, qword ptr [rbx+0x48]
0x5555555a5aae;1 (rax min_reg_val_less 0x7fffca000b98) -- mov rax, qword ptr [rsp+0x8]
0x5555555c4e2d;1 (rdi min_reg_val_less 0x6a57b) -- mov edi, edx
0x5555555ab1e0;1 (r14 min_reg_val_less 0xff) -- mov rdi, r12
0x5555555ba156;1 (r11 min_reg_val_greater_or_equal 0x7fffe3c2d068) -- mov rax, qword ptr [rip+0x44d53]
0x5555555b2c10;1 (memory_value min_reg_val_greater_or_equal 0x7fff5c001508) -- mov qword ptr [rsp+0x8], rax
0x555555596c9a;1 (r13 min_reg_val_less 0xff) -- push rbp
0x55555559670b;1 (r11 min_reg_val_less 0xff) -- mov r12, rax
0x555555593be6;1 (rcx min_reg_val_greater_or_equal 0xd6) -- lea rax, ptr [rbp+rax*1-0x1]
0x5555555a9172;1 (r15 min_reg_val_less 0xff) -- mov eax, ebp
0x5555555a45d6;1 (rbp min_reg_val_less 0x7fffca002c20) -- mov rbp, rdi
0x5555555c2767;1 (r12 min_reg_val_greater_or_equal 0x7fff5c001508) -- lea r12, ptr [rbp+0x8]
0x555555593950;1 (r9 min_reg_val_less 0x6aaaaab38e61) -- jnb 0x555555593a78
0x5555555d11cc;1 (min_parity_flag_set) -- test rdx, rdx
0x5555555c2a0a;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x8], rax
0x5555555ddd90;1 (max_interrupt_flag_set) -- nop edx, edi
0x5555555964d8;1 (rcx min_reg_val_less 0xffff) -- pop rbx
0x5555555936d0;1 (rax min_reg_val_greater_or_equal 0x7fff5c000d30) -- mov rax, qword ptr [rbx+0x18]
0x55555559c4b4;1 (memory_value min_reg_val_less 0x7fffd8d69040) -- mov qword ptr [rax+0x8], rdx
0x5555555c6782;1 (r12 min_reg_val_greater_or_equal 0x7fffd76f15a0) -- pop r12
0x5555555f0210;1 (rdx min_reg_val_greater_or_equal 0x7fffd76f1598) -- mov rdx, r13
0x5555555b9610;1 (r8 min_reg_val_less 0xff) -- test rax, rax
0x555555593924;1 (max_parity_flag_set) -- mov rdx, qword ptr [rbx+0x18]
0x5555555b9edb;1 (rsi min_reg_val_less 0xff) -- test rax, rax
0x5555555ee994;1 (rax min_reg_val_less 0x7fffd8d69040) -- lea rax, ptr [rax+rdi*4]
0x55555559c0bf;1 (rsi min_reg_val_greater_or_equal 0x7fff5c001301) -- test r13, r13
0x555555594c7c;1 (min_parity_flag_set) -- movzx eax, byte ptr [rbp+0x1]
0x5555555c22ef;1 (r13 min_reg_val_greater_or_equal 0x7fff5c000c68) -- pop r13
0x5555555c1a14;1 (rax min_reg_val_less 0x6578117c) -- mov rax, rbx
0x555555596f5b;1 (r15 min_reg_val_less 0x6aaaaab38e10) -- mov rax, qword ptr [rdi]
0x5555555b1d90;1 (r10 max_reg_val_less 0xff) -- nop edx, edi
0x5555555ba93c;1 (max_interrupt_flag_set) -- mov rax, qword ptr [rsp+0x88]
0x555555596ff2;1 (rbp min_reg_val_less 0xffffffff) -- pop r15
0x5555555eef3d;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov rdi, r8
0x5555555964aa;1 (min_parity_flag_set) -- movzx ebx, byte ptr [rdi]
0x555555594d3a;1 (rdx min_reg_val_less 0xff) -- cmp bl, al
0x5555555ac1c8;1 (rcx min_reg_val_less 0xff) -- call 0x555555590030
0x555555591b0d;1 (r12 min_reg_val_less 0xff) -- cmp rax, rbx
0x555555593adb;1 (min_parity_flag_set) -- lea rcx, ptr [rax+0x1]
0x55555558f960;1 (rcx min_reg_val_less 0xff) -- nop edx, edi
0x5555555ba00a;1 (rdx min_reg_val_less 0xff) -- mov rax, qword ptr [rsp+0x18]
0x5555555b704c;1 (rdx min_reg_val_less 0xff) -- mov qword ptr [rsp+0x18], rcx
0x5555555ad869;1 (rbp min_reg_val_greater_or_equal 0x7fff5c000f90) -- pop rbp
0x5555555b7e2f;1 (r8 min_reg_val_greater_or_equal 0x6aaaaab38b84) -- ret 
0x5555555b9efc;1 (r14 min_reg_val_less 0xff) -- xor eax, eax
0x5555555b9fcf;1 (rsi min_reg_val_greater_or_equal 0x79) -- test eax, eax
0x5555555a5a7a;1 (r8 min_reg_val_greater_or_equal 0x7fffd76f9437) -- test eax, eax
0x5555555b37ea;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov rdi, r13
0x55555559acb8;1 (rax min_reg_val_greater_or_equal 0x7fff5c000ff8) -- lea rax, ptr [rcx+0x68]
0x5555555ef39e;1 (r15 min_reg_val_greater_or_equal 0x5) -- call 0x555555597790
0x5555555b20c9;1 (rdx min_reg_val_greater_or_equal 0x3) -- mov rbp, rax
0x5555555f44bd;1 (rdx min_reg_val_greater_or_equal 0x7fff5c000c68) -- mov rdx, qword ptr [rsp+0x48]
0x5555555c273b;1 (memory_value min_reg_val_less 0x7fffca000c78) -- mov qword ptr [rdx], rax
0x5555555e3ab8;1 (r11 min_reg_val_less 0xff) -- mov qword ptr [rip+0x50ec1], rax
0x5555555ab3b2;1 (r10 min_reg_val_less 0xff) -- pop r14
0x5555555f0400;1 (r14 min_reg_val_less 0x5555556a04f0) -- push r15
0x5555555e1fd5;1 (r11 min_reg_val_less 0xff) -- xor ecx, ecx
0x5555555a1885;1 (r9 min_reg_val_less 0x7fffca004b90) -- mov rax, qword ptr [rsp+0x8]
0x5555555d16b5;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov rdi, qword ptr [rbp+0x38]
0x5555555b375b;1 (rsi min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov rsi, r12
0x555555597c50;1 (max_interrupt_flag_set) -- mov rdi, qword ptr [r13+rbx*8]
0x5555555b1e52;1 (r11 min_reg_val_greater_or_equal 0x3ffff1d7e444) -- mov rsi, rbp
0x5555555a8a4f;1 (rbx min_reg_val_greater_or_equal 0x7fffd76f9484) -- cmovz rbx, rax
0x55555559a841;1 (r15 min_reg_val_less 0x55555566859c) -- jz 0x55555559a810
0x5555555f0678;1 (r8 min_reg_val_greater_or_equal 0x7fff5c001328) -- mov rdx, qword ptr [rbx+0x58]
0x555555594c6f;1 (r15 min_reg_val_less 0xff) -- jnz 0x555555594c60
0x5555555b9df4;1 (r13 min_reg_val_greater_or_equal 0x5555556740e0) -- jnz 0x5555555b9e3d
0x5555555aa730;1 (max_interrupt_flag_set) -- nop edx, edi
0x555555594cc9;1 (r10 min_reg_val_less 0xff) -- nop dword ptr [rax], eax
0x5555555aceb2;1 (max_interrupt_flag_set) -- push rbx
0x5555555b9fde;1 (r9 min_reg_val_greater_or_equal 0x6aaaaab3bcfc) -- mov rdx, qword ptr [rsp+0x30]
0x5555555f0635;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000c68) -- mov rdi, r13
0x55555559c8d0;1 (rbx min_reg_val_greater_or_equal 0x7fffd76f9608) -- pop rbx
0x5555555edbd8;1 (r13 min_reg_val_less 0x7fff6fbfe544) -- ret 
0x5555555b2c30;1 (rdi min_reg_val_less 0x7fffca000bd8) -- mov rdi, r14
0x5555555be22a;1 (memory_value min_reg_val_less 0x6a57b) -- mov dword ptr [r13], eax
0x5555555ee3e0;1 (r15 min_reg_val_less 0xff) -- test ecx, ecx
0x5555555dddbf;1 (max_interrupt_flag_set) -- mov rsi, r13
0x555555597ce0;1 (r11 min_reg_val_greater_or_equal 0x6aaa9c87aaec) -- movzx eax, byte ptr [r9+rdx*1]
0x5555555b7087;1 (max_interrupt_flag_set) -- jnz 0x5555555b7110
0x5555555b9b50;1 (r15 max_reg_val_less 0xff) -- mov rax, qword ptr [rbx+0x38]
0x55555559dcaf;1 (rbp min_reg_val_greater_or_equal 0x7fff5c000f90) -- pop rbp
0x5555555b31a3;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr [rsp+0x38]
0x5555555b957c;1 (r11 min_reg_val_greater_or_equal 0x4) -- test rdx, rdx
0x5555555f3a85;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x58], rax
0x55555559a65c;1 (r9 min_reg_val_less 0xff) -- movsxd r8, esi
0x5555555c2e97;1 (rax min_reg_val_less 0xff) -- mov r12, qword ptr [rip+0x7190a]
0x5555555c270d;1 (r8 min_reg_val_greater_or_equal 0x7fff5c001520) -- mov rbp, rax
0x5555555c1a8b;1 (rdx min_reg_val_less 0x60c4b58c2b5e0) -- imul rdx, rdx, 0xf4240
0x5555555ec5a0;1 (max_interrupt_flag_set) -- nop edx, edi
0x5555555eecf7;1 (rbx min_reg_val_greater_or_equal 0x7fff5c000c68) -- pop rbx
0x5555555b34eb;1 (memory_value min_reg_val_greater_or_equal 0x7fff5c001480) -- mov qword ptr [r14], rax
0x5555555df120;1 (max_interrupt_flag_set) -- jz 0x5555555df159
0x5555555bb825;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr fs:[0x28]
0x5555555a5302;1 (memory_value min_reg_val_less 0x6a7ea) -- mov dword ptr [rsp+0x10], eax
0x5555555c4e36;1 (rdx min_reg_val_less 0x6a57b) -- mov edx, dword ptr [rsp+0x4]
0x5555555b9c19;1 (r11 min_reg_val_less 0xffffffffffffffff) -- test byte ptr [rdi+0x19], 0x1
0x5555555919a5;1 (r12 max_reg_val_less 0xff) -- ret 
0x5555555f536b;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x8], rax
0x5555555c24e0;1 (r12 min_reg_val_less 0xff) -- mov rdi, qword ptr [rip+0x6ed79]
0x5555555b2297;1 (rax min_reg_val_less 0x7fffca000c78) -- mov rax, rdi
0x5555555d1653;1 (max_parity_flag_set) -- add rax, rdx
0x5555555d3929;1 (rcx min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov rcx, qword ptr [r12+0x8]
0x5555555d5f2b;1 (r12 min_reg_val_less 0x7fffca002f00) -- mov r12, rax
0x5555555c2558;1 (r12 min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov r12, rsi
0x5555555b94a9;1 (r11 max_reg_val_less 0xff) -- mov qword ptr [rsp+0x8], rdx
0x5555555b9bf4;1 (rdi min_reg_val_less 0xffffffff) -- nop dword ptr [rax], eax
0x55555559d88a;1 (r15 min_reg_val_less 0x7fffca002c20) -- pop r15
0x5555555d5f11;1 (rbp min_reg_val_less 0x7fffca002ba8) -- mov rbp, rdi
0x55555559a835;1 (r15 min_reg_val_less 0x55555566843c) -- mov r13, rax
0x5555555b1ef8;1 (r11 min_reg_val_less 0xff) -- mov rcx, rax
0x5555555c1e3b;1 (rdx min_reg_val_less 0x905f9de9220a1000) -- mov rdx, qword ptr [rsp+0x38]
0x5555555b9c1f;1 (max_interrupt_flag_set) -- mov rcx, qword ptr [r13+0x8]
0x5555555acf20;1 (max_interrupt_flag_set) -- mov rdi, qword ptr [rip+0x84339]
0x5555555b7c77;1 (r13 max_reg_val_greater_or_equal 0x5555556745cc) -- test al, al
0x55555559d52d;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr fs:[0x28]
0x555555594cec;1 (r10 min_reg_val_less 0xff) -- pop r14
0x5555555f0c78;1 (memory_value min_reg_val_less 0x905f9de9220a1000) -- mov qword ptr [rsp+0x38], rax
0x55555559a697;1 (r10 max_reg_val_less 0xff) -- inc esi
0x55555559a62c;1 (r11 max_reg_val_less 0xff) -- cmp dword ptr [rax], ebx
0x55555559be78;1 (r14 min_reg_val_less 0x5555556a0598) -- xor edx, edx
0x5555555df49e;1 (max_interrupt_flag_set) -- jnz 0x5555555df6c0
0x55555559c6fe;1 (rdi min_reg_val_less 0x7fffd8d69008) -- mov rdi, rax
0x5555555ba129;1 (rax min_reg_val_less 0x905f9de9220a1000) -- mov rax, qword ptr fs:[0x28]
0x5555555964ad;1 (r13 min_reg_val_greater_or_equal 0x555555630610) -- test bl, bl
0x5555555f0c58;1 (r15 min_reg_val_less 0x7fffd88ec510) -- mov r14, rdi
0x5555555ba4a4;1 (rdx min_reg_val_less 0x905f9de9220a1000) -- mov rdx, qword ptr [rsp+0x8]
0x5555555b37fd;1 (rdx min_reg_val_greater_or_equal 0x7fff5c001500) -- mov rdx, r15
0x5555555a3c6d;1 (max_interrupt_flag_set) -- mov byte ptr [rax+0xc], dl
0x55555559dc41;1 (rdx min_reg_val_greater_or_equal 0x7fffd76f94b0) -- mov rdx, r13
0x5555555f0d25;1 (r14 min_reg_val_less 0x5555556a05c8) -- test r15d, r15d
0x55555559d885;1 (r14 min_reg_val_less 0x7fffca002c50) -- pop r14
0x5555555b1d9b;1 (r10 max_reg_val_less 0xff) -- mov r14, rcx
0x55555559be8f;1 (rsi min_reg_val_less 0x4) -- mov byte ptr [rbx+0x14], al
0x5555555a0154;1 (r15 min_reg_val_less 0x555555662690) -- mov qword ptr [rax+0x10], rbp
0x5555555b87b3;1 (max_interrupt_flag_set) -- pop r12
0x5555555c1a66;1 (memory_value min_reg_val_less 0x6578117c) -- mov qword ptr [rbp+0x38], rbx
0x5555555f0d7c;1 (rbp min_reg_val_less 0xff) -- sbb edx, edx
0x55555559513d;1 (max_interrupt_flag_set) -- mov qword ptr [rax], r12
0x5555555a3c70;1 (r10 min_reg_val_less 0xff) -- xor edx, edx
0x55555559ac67;1 (r8 min_reg_val_less 0xff) -- jmp 0x55555559ac40
0x555555591b52;1 (rdi min_reg_val_less 0xff) -- mov edi, r12d
0x55555558f400;1 (max_interrupt_flag_set) -- nop edx, edi
0x5555555d1577;1 (rdi min_reg_val_greater_or_equal 0x7fffd76f9370) -- lea rdi, ptr [rsp+0x40]
0x5555555f0dd0;1 (r14 min_reg_val_less 0x5555556a04f0) -- mov r15d, eax
0x55555559bfb8;1 (r11 min_reg_val_greater_or_equal 0x2ac3e3a635601200) -- imul edi, dword ptr [rip+0x97bf1]
0x5555555f0527;1 (r12 min_reg_val_less 0x1) -- pop r12
0x555555596f48;1 (max_zero_flag_set) -- push r13
0x5555555d1113;1 (memory_value min_reg_val_greater_or_equal 0x7fff5c0013d8) -- mov qword ptr [rax+rdx*8], rbp
0x555555592e90;1 (r12 min_reg_val_less 0x1) -- pop r12
0x5555555a8a4a;1 (rax min_reg_val_greater_or_equal 0x7fffd76f9484) -- lea rax, ptr [rsp+0x4]
0x5555555f01aa;1 (rdi min_reg_val_less 0xff) -- test eax, eax
0x5555555c3b65;1 (r13 min_reg_val_less 0xff) -- test eax, eax
0x555555594c53;1 (r15 min_reg_val_less 0xff) -- mov r14, rax
0x5555555d1632;1 (max_parity_flag_set) -- add rax, rdx
0x5555555a8332;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov rdi, rbp
0x5555555c2b15;1 (r15 min_reg_val_less 0xff) -- mov r12d, eax
0x5555555c2574;1 (rsi min_reg_val_greater_or_equal 0x7fff5c000ce0) -- mov rsi, r12
0x5555555d3f01;1 (max_interrupt_flag_set) -- mov rbp, rsi
0x5555555a52fd;1 (rax min_reg_val_less 0x6a7ea) -- lea rdi, ptr [rsp+0x10]
0x5555555b9527;1 (r15 min_reg_val_less 0x55555566260c) -- test rax, rax
0x55555559a6e0;1 (min_carry_flag_set) -- push r14
0x555555591af4;1 (r12 max_reg_val_less 0xff) -- jz 0x555555591b80
0x555555593bb8;1 (r14 min_reg_val_less 0x4) -- mov rbp, r12
0x5555555a81ec;1 (max_interrupt_flag_set) -- lea rdi, ptr [rip+0x12aed]
0x555555593995;1 (r15 min_reg_val_greater_or_equal 0x555555674028) -- pop r12
0x5555555a63f0;1 (r12 min_reg_val_less 0xff) -- mov rdi, qword ptr [rip+0x86d09]
0x5555555f0d95;1 (r14 min_reg_val_less 0x5555556a05b0) -- jnz 0x5555555f0e38
0x5555555a1817;1 (rsi min_reg_val_less 0x7fffca004108) -- mov rsi, r13
0x5555555a5620;1 (max_interrupt_flag_set) -- jmp 0x5555555a55e7
0x5555555c272f;1 (rdx min_reg_val_less 0x7fffca000bd8) -- mov rdx, qword ptr [rbp+0x10]
0x5555555c2728;1 (rdi min_reg_val_greater_or_equal 0x7fff5c001420) -- mov rdi, qword ptr [rbx+0x70]
0x5555555bb280;1 (r10 min_reg_val_less 0xff) -- nop edx, edi
0x5555555f0116;1 (rdi min_reg_val_greater_or_equal 0x7fff5c000f90) -- mov rdi, qword ptr [rdi+0x18]
0x555555596f86;1 (rcx max_reg_val_less 0x6aaaaaadbc8c) -- mov rax, rsi
0x5555555b314e;1 (rdx min_reg_val_greater_or_equal 0x7fff5c001488) -- lea rdx, ptr [rsi+0x8]
0x5555555bb687;1 (rbx min_reg_val_greater_or_equal 0x555555630a70) -- jz 0x5555555bb68e
0x55555559a692;1 (r10 max_reg_val_less 0xff) -- cmp rdi, rcx
